responseTime,Index,mousePositionX,mousePositionY,TrueAnswer,userName,sentenceIndex,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,experiment_start_time,experiment_end_time,experiment_duration
2668,"5",548,128,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
2715,"5",548,128,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
2762,"5",548,128,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
2826,"5",548,128,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
2872,"5",548,128,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
2919,"5",548,128,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
2966,"5",546,127,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
3027,"5",546,127,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
3065,"5",555,126,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
3112,"5",561,125,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
3167,"5",571,124,"Nu","Cristina","124"," diferit ",100.8375015258789,530.0499877929688,125.63750267028809,585.3749885559082,"","","",""
3213,"6",588,124,"Nu","Cristina","124"," de ",100.8375015258789,585.375,125.63750267028809,611.2875003814697,"","","",""
3265,"6",603,124,"Nu","Cristina","124"," de ",100.8375015258789,585.375,125.63750267028809,611.2875003814697,"","","",""
3313,"7",611,123,"Nu","Cristina","124"," modelele ",100.8375015258789,611.2875366210938,125.63750267028809,694.5125350952148,"","","",""
3361,"7",627,123,"Nu","Cristina","124"," modelele ",100.8375015258789,611.2875366210938,125.63750267028809,694.5125350952148,"","","",""
3417,"7",644,122,"Nu","Cristina","124"," modelele ",100.8375015258789,611.2875366210938,125.63750267028809,694.5125350952148,"","","",""
3463,"7",649,122,"Nu","Cristina","124"," modelele ",100.8375015258789,611.2875366210938,125.63750267028809,694.5125350952148,"","","",""
3512,"7",664,120,"Nu","Cristina","124"," modelele ",100.8375015258789,611.2875366210938,125.63750267028809,694.5125350952148,"","","",""
3569,"7",671,120,"Nu","Cristina","124"," modelele ",100.8375015258789,611.2875366210938,125.63750267028809,694.5125350952148,"","","",""
3614,"7",679,119,"Nu","Cristina","124"," modelele ",100.8375015258789,611.2875366210938,125.63750267028809,694.5125350952148,"","","",""
3661,"8",696,119,"Nu","Cristina","124"," pasive ",100.8375015258789,694.5125122070312,125.63750267028809,752.9250144958496,"","","",""
3713,"8",704,119,"Nu","Cristina","124"," pasive ",100.8375015258789,694.5125122070312,125.63750267028809,752.9250144958496,"","","",""
3769,"8",724,119,"Nu","Cristina","124"," pasive ",100.8375015258789,694.5125122070312,125.63750267028809,752.9250144958496,"","","",""
3824,"8",732,119,"Nu","Cristina","124"," pasive ",100.8375015258789,694.5125122070312,125.63750267028809,752.9250144958496,"","","",""
3865,"8",733,119,"Nu","Cristina","124"," pasive ",100.8375015258789,694.5125122070312,125.63750267028809,752.9250144958496,"","","",""
3912,"8",745,116,"Nu","Cristina","124"," pasive ",100.8375015258789,694.5125122070312,125.63750267028809,752.9250144958496,"","","",""
3965,"9",757,116,"Nu","Cristina","124"," de ",100.8375015258789,752.9249877929688,125.63750267028809,778.8374881744385,"","","",""
4012,"9",765,116,"Nu","Cristina","124"," de ",100.8375015258789,752.9249877929688,125.63750267028809,778.8374881744385,"","","",""
4065,"9",778,116,"Nu","Cristina","124"," de ",100.8375015258789,752.9249877929688,125.63750267028809,778.8374881744385,"","","",""
4112,"10",789,116,"Nu","Cristina","124"," citire ",100.8375015258789,778.8375244140625,125.63750267028809,825.1750259399414,"","","",""
4169,"10",803,116,"Nu","Cristina","124"," citire ",100.8375015258789,778.8375244140625,125.63750267028809,825.1750259399414,"","","",""
4216,"10",808,116,"Nu","Cristina","124"," citire ",100.8375015258789,778.8375244140625,125.63750267028809,825.1750259399414,"","","",""
4264,"10",818,116,"Nu","Cristina","124"," citire ",100.8375015258789,778.8375244140625,125.63750267028809,825.1750259399414,"","","",""
4325,"11",825,115,"Nu","Cristina","124"," a ",100.8375015258789,825.1749877929688,125.63750267028809,839.9624881744385,"","","",""
4369,"11",832,115,"Nu","Cristina","124"," a ",100.8375015258789,825.1749877929688,125.63750267028809,839.9624881744385,"","","",""
4417,"12",844,115,"Nu","Cristina","124"," textului ",100.8375015258789,839.9625244140625,125.63750267028809,908.5000228881836,"","","",""
4468,"12",849,115,"Nu","Cristina","124"," textului ",100.8375015258789,839.9625244140625,125.63750267028809,908.5000228881836,"","","",""
4512,"12",852,114,"Nu","Cristina","124"," textului ",100.8375015258789,839.9625244140625,125.63750267028809,908.5000228881836,"","","",""
4563,"12",868,114,"Nu","Cristina","124"," textului ",100.8375015258789,839.9625244140625,125.63750267028809,908.5000228881836,"","","",""
4617,"12",876,114,"Nu","Cristina","124"," textului ",100.8375015258789,839.9625244140625,125.63750267028809,908.5000228881836,"","","",""
4665,"12",884,114,"Nu","Cristina","124"," textului ",100.8375015258789,839.9625244140625,125.63750267028809,908.5000228881836,"","","",""
4713,"12",893,114,"Nu","Cristina","124"," textului ",100.8375015258789,839.9625244140625,125.63750267028809,908.5000228881836,"","","",""
4765,"12",896,114,"Nu","Cristina","124"," textului ",100.8375015258789,839.9625244140625,125.63750267028809,908.5000228881836,"","","",""
4825,"12",898,114,"Nu","Cristina","124"," textului ",100.8375015258789,839.9625244140625,125.63750267028809,908.5000228881836,"","","",""
4865,"13",909,114,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
4913,"13",917,114,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
4968,"13",917,114,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
5016,"13",917,114,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
5062,"13",919,114,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
5113,"13",932,116,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
5172,"13",932,116,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
5212,"13",932,116,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
5266,"13",932,116,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
5313,"13",933,118,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
5369,"13",930,125,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
5417,"13",917,131,"Nu","Cristina","124"," într-o ",100.8375015258789,908.5,125.63750267028809,954.8875007629395,"","","",""
5464,-1,884,138,"No answer found","Cristina","","","","","","","","","",""
5513,-1,824,138,"No answer found","Cristina","","","","","","","","","",""
5561,-1,741,139,"No answer found","Cristina","","","","","","","","","",""
5615,"21",667,143,"Nu","Cristina","124"," aseamănă ",140.83750915527344,604.3624877929688,165.63751029968262,696.1624908447266,"","","",""
5665,"19",579,150,"Nu","Cristina","124"," care ",140.83750915527344,540.25,165.63751029968262,580.9000015258789,"","","",""
5712,"18",521,150,"Nu","Cristina","124"," viteză, ",140.83750915527344,481.9250183105469,165.63751029968262,540.2500190734863,"","","",""
5761,"18",483,150,"Nu","Cristina","124"," viteză, ",140.83750915527344,481.9250183105469,165.63751029968262,540.2500190734863,"","","",""
5811,"17",450,150,"Nu","Cristina","124"," mare ",140.83750915527344,433.0874938964844,165.63751029968262,481.9249954223633,"","","",""
5862,"16",425,150,"Nu","Cristina","124"," de ",140.83750915527344,407.1750183105469,165.63751029968262,433.0875186920166,"","","",""
5913,"15",389,152,"Nu","Cristina","124"," liniară ",140.83750915527344,350.1625061035156,165.63751029968262,407.1750068664551,"","","",""
5969,"15",353,156,"Nu","Cristina","124"," liniară ",140.83750915527344,350.1625061035156,165.63751029968262,407.1750068664551,"","","",""
6017,"14",342,159,"Nu","Cristina","124"," manieră ",140.83750915527344,275.4624938964844,165.63751029968262,350.1624984741211,"","","",""
6065,"14",325,165,"Nu","Cristina","124"," manieră ",140.83750915527344,275.4624938964844,165.63751029968262,350.1624984741211,"","","",""
6112,"14",321,168,"Nu","Cristina","124"," manieră ",140.83750915527344,275.4624938964844,165.63751029968262,350.1624984741211,"","","",""
6175,"14",321,168,"Nu","Cristina","124"," manieră ",140.83750915527344,275.4624938964844,165.63751029968262,350.1624984741211,"","","",""
6217,"14",312,168,"Nu","Cristina","124"," manieră ",140.83750915527344,275.4624938964844,165.63751029968262,350.1624984741211,"","","",""
6265,"14",299,168,"Nu","Cristina","124"," manieră ",140.83750915527344,275.4624938964844,165.63751029968262,350.1624984741211,"","","",""
6317,"14",299,168,"Nu","Cristina","124"," manieră ",140.83750915527344,275.4624938964844,165.63751029968262,350.1624984741211,"","","",""
6364,"14",299,168,"Nu","Cristina","124"," manieră ",140.83750915527344,275.4624938964844,165.63751029968262,350.1624984741211,"","","",""
6411,"14",313,167,"Nu","Cristina","124"," manieră ",140.83750915527344,275.4624938964844,165.63751029968262,350.1624984741211,"","","",""
6465,"14",348,168,"Nu","Cristina","124"," manieră ",140.83750915527344,275.4624938964844,165.63751029968262,350.1624984741211,"","","",""
6511,"15",351,168,"Nu","Cristina","124"," liniară ",140.83750915527344,350.1625061035156,165.63751029968262,407.1750068664551,"","","",""
6571,"15",357,168,"Nu","Cristina","124"," liniară ",140.83750915527344,350.1625061035156,165.63751029968262,407.1750068664551,"","","",""
6617,"15",364,166,"Nu","Cristina","124"," liniară ",140.83750915527344,350.1625061035156,165.63751029968262,407.1750068664551,"","","",""
6666,"15",377,163,"Nu","Cristina","124"," liniară ",140.83750915527344,350.1625061035156,165.63751029968262,407.1750068664551,"","","",""
6711,"15",395,163,"Nu","Cristina","124"," liniară ",140.83750915527344,350.1625061035156,165.63751029968262,407.1750068664551,"","","",""
6763,"16",424,163,"Nu","Cristina","124"," de ",140.83750915527344,407.1750183105469,165.63751029968262,433.0875186920166,"","","",""
6817,"17",445,163,"Nu","Cristina","124"," mare ",140.83750915527344,433.0874938964844,165.63751029968262,481.9249954223633,"","","",""
6863,"17",461,163,"Nu","Cristina","124"," mare ",140.83750915527344,433.0874938964844,165.63751029968262,481.9249954223633,"","","",""
6916,"17",464,163,"Nu","Cristina","124"," mare ",140.83750915527344,433.0874938964844,165.63751029968262,481.9249954223633,"","","",""
6963,"17",466,163,"Nu","Cristina","124"," mare ",140.83750915527344,433.0874938964844,165.63751029968262,481.9249954223633,"","","",""
7018,"17",469,161,"Nu","Cristina","124"," mare ",140.83750915527344,433.0874938964844,165.63751029968262,481.9249954223633,"","","",""
7062,"18",487,160,"Nu","Cristina","124"," viteză, ",140.83750915527344,481.9250183105469,165.63751029968262,540.2500190734863,"","","",""
7113,"18",506,160,"Nu","Cristina","124"," viteză, ",140.83750915527344,481.9250183105469,165.63751029968262,540.2500190734863,"","","",""
7165,"18",520,160,"Nu","Cristina","124"," viteză, ",140.83750915527344,481.9250183105469,165.63751029968262,540.2500190734863,"","","",""
7215,"18",537,160,"Nu","Cristina","124"," viteză, ",140.83750915527344,481.9250183105469,165.63751029968262,540.2500190734863,"","","",""
7262,"19",552,160,"Nu","Cristina","124"," care ",140.83750915527344,540.25,165.63751029968262,580.9000015258789,"","","",""
7313,"19",565,160,"Nu","Cristina","124"," care ",140.83750915527344,540.25,165.63751029968262,580.9000015258789,"","","",""
7369,"20",584,160,"Nu","Cristina","124"," se ",140.83750915527344,580.9000244140625,165.63751029968262,604.3625240325928,"","","",""
7412,"20",591,160,"Nu","Cristina","124"," se ",140.83750915527344,580.9000244140625,165.63751029968262,604.3625240325928,"","","",""
7464,"20",592,160,"Nu","Cristina","124"," se ",140.83750915527344,580.9000244140625,165.63751029968262,604.3625240325928,"","","",""
7513,"20",602,160,"Nu","Cristina","124"," se ",140.83750915527344,580.9000244140625,165.63751029968262,604.3625240325928,"","","",""
7561,"21",620,161,"Nu","Cristina","124"," aseamănă ",140.83750915527344,604.3624877929688,165.63751029968262,696.1624908447266,"","","",""
7614,"21",628,161,"Nu","Cristina","124"," aseamănă ",140.83750915527344,604.3624877929688,165.63751029968262,696.1624908447266,"","","",""
7665,"21",635,161,"Nu","Cristina","124"," aseamănă ",140.83750915527344,604.3624877929688,165.63751029968262,696.1624908447266,"","","",""
7713,"21",656,161,"Nu","Cristina","124"," aseamănă ",140.83750915527344,604.3624877929688,165.63751029968262,696.1624908447266,"","","",""
7765,"21",670,161,"Nu","Cristina","124"," aseamănă ",140.83750915527344,604.3624877929688,165.63751029968262,696.1624908447266,"","","",""
7817,"21",677,161,"Nu","Cristina","124"," aseamănă ",140.83750915527344,604.3624877929688,165.63751029968262,696.1624908447266,"","","",""
7862,"21",689,161,"Nu","Cristina","124"," aseamănă ",140.83750915527344,604.3624877929688,165.63751029968262,696.1624908447266,"","","",""
7911,"22",705,161,"Nu","Cristina","124"," cu ",140.83750915527344,696.1625366210938,165.63751029968262,720.6125373840332,"","","",""
7967,"22",707,161,"Nu","Cristina","124"," cu ",140.83750915527344,696.1625366210938,165.63751029968262,720.6125373840332,"","","",""
8011,"23",723,160,"Nu","Cristina","124"," încercarea ",140.83750915527344,720.6124877929688,165.63751029968262,812.9999923706055,"","","",""
8063,"23",745,160,"Nu","Cristina","124"," încercarea ",140.83750915527344,720.6124877929688,165.63751029968262,812.9999923706055,"","","",""
8113,"23",756,160,"Nu","Cristina","124"," încercarea ",140.83750915527344,720.6124877929688,165.63751029968262,812.9999923706055,"","","",""
8169,"23",775,158,"Nu","Cristina","124"," încercarea ",140.83750915527344,720.6124877929688,165.63751029968262,812.9999923706055,"","","",""
8217,"23",788,158,"Nu","Cristina","124"," încercarea ",140.83750915527344,720.6124877929688,165.63751029968262,812.9999923706055,"","","",""
8265,"23",794,158,"Nu","Cristina","124"," încercarea ",140.83750915527344,720.6124877929688,165.63751029968262,812.9999923706055,"","","",""
8313,"23",807,158,"Nu","Cristina","124"," încercarea ",140.83750915527344,720.6124877929688,165.63751029968262,812.9999923706055,"","","",""
8369,"24",823,158,"Nu","Cristina","124"," de ",140.83750915527344,813,165.63751029968262,838.9125003814697,"","","",""
8414,"24",827,158,"Nu","Cristina","124"," de ",140.83750915527344,813,165.63751029968262,838.9125003814697,"","","",""
8463,"24",834,158,"Nu","Cristina","124"," de ",140.83750915527344,813,165.63751029968262,838.9125003814697,"","","",""
8513,"25",844,158,"Nu","Cristina","124"," a ",140.83750915527344,838.9125366210938,165.63751029968262,853.7000370025635,"","","",""
8564,"25",851,158,"Nu","Cristina","124"," a ",140.83750915527344,838.9125366210938,165.63751029968262,853.7000370025635,"","","",""
8615,"26",855,158,"Nu","Cristina","124"," forța ",140.83750915527344,853.7000122070312,165.63751029968262,899.5000114440918,"","","",""
8664,"26",868,158,"Nu","Cristina","124"," forța ",140.83750915527344,853.7000122070312,165.63751029968262,899.5000114440918,"","","",""
8713,"26",882,158,"Nu","Cristina","124"," forța ",140.83750915527344,853.7000122070312,165.63751029968262,899.5000114440918,"","","",""
