sentenceIndex,totalReadingTime,Index,Word
26.0,0,15.0, a 
26.0,0,15.0, a 
26.0,0,15.0, a 
26.0,0,15.0, a 
26.0,0,15.0, a 
26.0,0,15.0, a 
26.0,0,15.0, a 
26.0,0,15.0, a 
26.0,0,15.0, a 
26.0,0,15.0, a 
26.0,702,15.0, a 
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,0,16.0," creierului, "
26.0,1797,16.0," creierului, "
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,0,17.0, deoarece 
26.0,801,17.0, deoarece 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,0,18.0, gravitatea 
26.0,1398,18.0, gravitatea 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,850,19.0, ADHD 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,0,20.0, depinde 
26.0,800,20.0, depinde 
26.0,59,21.0, în 
26.0,0,22.0, principal 
26.0,0,22.0, principal 
26.0,0,22.0, principal 
26.0,0,22.0, principal 
26.0,0,22.0, principal 
26.0,0,22.0, principal 
26.0,0,22.0, principal 
26.0,0,22.0, principal 
26.0,0,22.0, principal 
26.0,0,22.0, principal 
26.0,0,22.0, principal 
26.0,589,22.0, principal 
26.0,61,23.0, de 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,0,24.0, aspectele 
26.0,891,24.0, aspectele 
26.0,0,23.0, de 
26.0,100,23.0, de 
26.0,61,20.0, depinde 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,0,19.0, ADHD 
26.0,687,19.0, ADHD 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,0,25.0, neurobiologice. 
26.0,904,25.0, neurobiologice. 
,0,,
,-18377,,
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,0,0.0, Senzorul 
96.0,1153,0.0, Senzorul 
96.0,0,1.0, Hall 
96.0,0,1.0, Hall 
96.0,0,1.0, Hall 
96.0,0,1.0, Hall 
96.0,0,1.0, Hall 
96.0,0,1.0, Hall 
96.0,0,1.0, Hall 
96.0,0,1.0, Hall 
96.0,0,1.0, Hall 
96.0,0,1.0, Hall 
96.0,0,1.0, Hall 
96.0,596,1.0, Hall 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,0,3.0, inductorul 
96.0,1400,3.0, inductorul 
96.0,0,4.0, utilizează 
96.0,0,4.0, utilizează 
96.0,0,4.0, utilizează 
96.0,0,4.0, utilizează 
96.0,0,4.0, utilizează 
96.0,0,4.0, utilizează 
96.0,0,4.0, utilizează 
96.0,0,4.0, utilizează 
96.0,0,4.0, utilizează 
96.0,0,4.0, utilizează 
96.0,0,4.0, utilizează 
96.0,605,4.0, utilizează 
96.0,0,5.0, o 
96.0,0,5.0, o 
96.0,0,5.0, o 
96.0,0,5.0, o 
96.0,0,5.0, o 
96.0,0,5.0, o 
96.0,342,5.0, o 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,0,6.0, proprietate 
96.0,800,6.0, proprietate 
96.0,0,7.0, a 
96.0,0,7.0, a 
96.0,0,7.0, a 
96.0,0,7.0, a 
96.0,0,7.0, a 
96.0,0,7.0, a 
96.0,0,7.0, a 
96.0,400,7.0, a 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,0,8.0, câmpului 
96.0,664,8.0, câmpului 
96.0,0,9.0, magnetic 
96.0,0,9.0, magnetic 
96.0,0,9.0, magnetic 
96.0,0,9.0, magnetic 
96.0,0,9.0, magnetic 
96.0,0,9.0, magnetic 
96.0,0,9.0, magnetic 
96.0,0,9.0, magnetic 
96.0,0,9.0, magnetic 
96.0,0,9.0, magnetic 
96.0,0,9.0, magnetic 
96.0,591,9.0, magnetic 
96.0,0,10.0, pentru 
96.0,0,10.0, pentru 
96.0,0,10.0, pentru 
96.0,0,10.0, pentru 
96.0,0,10.0, pentru 
96.0,0,10.0, pentru 
96.0,0,10.0, pentru 
96.0,0,10.0, pentru 
96.0,0,10.0, pentru 
96.0,0,10.0, pentru 
96.0,545,10.0, pentru 
96.0,60,15.0, conductor 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,0,12.0, detecta 
96.0,1044,12.0, detecta 
96.0,0,13.0, curentul 
96.0,0,13.0, curentul 
96.0,0,13.0, curentul 
96.0,0,13.0, curentul 
96.0,0,13.0, curentul 
96.0,0,13.0, curentul 
96.0,0,13.0, curentul 
96.0,0,13.0, curentul 
96.0,0,13.0, curentul 
96.0,496,13.0, curentul 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,0,14.0, printr-un 
96.0,953,14.0, printr-un 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,0,15.0, conductor 
96.0,648,15.0, conductor 
96.0,0,16.0, din 
96.0,0,16.0, din 
96.0,0,16.0, din 
96.0,0,16.0, din 
96.0,0,16.0, din 
96.0,311,16.0, din 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,0,17.0, apropiere. 
96.0,543,17.0, apropiere. 
,-11279,,
106.0,47,16.0, provocat 
106.0,46,1.0, principiu 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,0,0.0, Același 
106.0,1803,0.0, Același 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,0,1.0, principiu 
106.0,800,1.0, principiu 
106.0,0,2.0, se 
106.0,104,2.0, se 
106.0,0,3.0," aplica, "
106.0,0,3.0," aplica, "
106.0,0,3.0," aplica, "
106.0,0,3.0," aplica, "
106.0,0,3.0," aplica, "
106.0,0,3.0," aplica, "
106.0,0,3.0," aplica, "
106.0,395,3.0," aplica, "
106.0,0,4.0," desigur, "
106.0,0,4.0," desigur, "
106.0,0,4.0," desigur, "
106.0,0,4.0," desigur, "
106.0,0,4.0," desigur, "
106.0,0,4.0," desigur, "
106.0,0,4.0," desigur, "
106.0,0,4.0," desigur, "
106.0,0,4.0," desigur, "
106.0,0,4.0," desigur, "
106.0,0,4.0," desigur, "
106.0,610,4.0," desigur, "
106.0,0,5.0, și 
106.0,91,5.0, și 
106.0,0,6.0, la 
106.0,0,6.0, la 
106.0,156,6.0, la 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,0,7.0, reflexul 
106.0,1492,7.0, reflexul 
106.0,59,8.0, cu 
106.0,46,9.0, un 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,549,10.0, singur 
106.0,0,9.0, un 
106.0,0,9.0, un 
106.0,0,9.0, un 
106.0,0,9.0, un 
106.0,0,9.0, un 
106.0,0,9.0, un 
106.0,0,9.0, un 
106.0,0,9.0, un 
106.0,0,9.0, un 
106.0,0,9.0, un 
106.0,0,9.0, un 
106.0,607,9.0, un 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,0,10.0, singur 
106.0,539,10.0, singur 
106.0,0,11.0," obiectiv, "
106.0,0,11.0," obiectiv, "
106.0,0,11.0," obiectiv, "
106.0,0,11.0," obiectiv, "
106.0,0,11.0," obiectiv, "
106.0,306,11.0," obiectiv, "
106.0,0,12.0, dar 
106.0,0,12.0, dar 
106.0,156,12.0, dar 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,0,13.0, primele 
106.0,651,13.0, primele 
106.0,39,22.0, necesității 
106.0,48,19.0, neplăceri 
106.0,0,18.0, și 
106.0,0,18.0, și 
106.0,0,18.0, și 
106.0,0,18.0, și 
106.0,0,18.0, și 
106.0,299,18.0, și 
106.0,0,15.0, au 
106.0,0,15.0, au 
106.0,0,15.0, au 
106.0,0,15.0, au 
106.0,0,15.0, au 
106.0,0,15.0, au 
106.0,0,15.0, au 
106.0,0,15.0, au 
106.0,0,15.0, au 
106.0,500,15.0, au 
106.0,0,14.0, SLR-uri 
106.0,0,14.0, SLR-uri 
106.0,0,14.0, SLR-uri 
106.0,0,14.0, SLR-uri 
106.0,0,14.0, SLR-uri 
106.0,0,14.0, SLR-uri 
106.0,0,14.0, SLR-uri 
106.0,0,14.0, SLR-uri 
106.0,0,14.0, SLR-uri 
106.0,0,14.0, SLR-uri 
106.0,559,14.0, SLR-uri 
106.0,0,15.0, au 
106.0,0,15.0, au 
106.0,154,15.0, au 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,0,16.0, provocat 
106.0,796,16.0, provocat 
106.0,0,17.0, întârzieri 
106.0,0,17.0, întârzieri 
106.0,0,17.0, întârzieri 
106.0,0,17.0, întârzieri 
106.0,0,17.0, întârzieri 
106.0,0,17.0, întârzieri 
106.0,0,17.0, întârzieri 
106.0,0,17.0, întârzieri 
106.0,0,17.0, întârzieri 
106.0,0,17.0, întârzieri 
106.0,546,17.0, întârzieri 
106.0,46,18.0, și 
106.0,0,19.0, neplăceri 
106.0,0,19.0, neplăceri 
106.0,0,19.0, neplăceri 
106.0,0,19.0, neplăceri 
106.0,0,19.0, neplăceri 
106.0,0,19.0, neplăceri 
106.0,0,19.0, neplăceri 
106.0,0,19.0, neplăceri 
106.0,0,19.0, neplăceri 
106.0,0,19.0, neplăceri 
106.0,559,19.0, neplăceri 
106.0,0,20.0, din 
106.0,0,20.0, din 
106.0,0,20.0, din 
106.0,0,20.0, din 
106.0,0,20.0, din 
106.0,0,20.0, din 
106.0,0,20.0, din 
106.0,0,20.0, din 
106.0,0,20.0, din 
106.0,493,20.0, din 
106.0,0,21.0, cauza 
106.0,0,21.0, cauza 
106.0,160,21.0, cauza 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,0,22.0, necesității 
106.0,747,22.0, necesității 
106.0,0,23.0, de 
106.0,0,23.0, de 
106.0,0,23.0, de 
106.0,200,23.0, de 
106.0,46,24.0, a 
106.0,0,25.0, muta 
106.0,0,25.0, muta 
106.0,156,25.0, muta 
106.0,0,26.0, oglinda 
106.0,0,26.0, oglinda 
106.0,0,26.0, oglinda 
106.0,0,26.0, oglinda 
106.0,0,26.0, oglinda 
106.0,0,26.0, oglinda 
106.0,0,26.0, oglinda 
106.0,0,26.0, oglinda 
106.0,0,26.0, oglinda 
106.0,492,26.0, oglinda 
106.0,47,25.0, muta 
106.0,0,23.0, de 
106.0,0,23.0, de 
106.0,0,23.0, de 
106.0,0,23.0, de 
106.0,256,23.0, de 
106.0,48,31.0, pentru 
106.0,46,30.0, focal 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,402,29.0, planului 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,0,28.0, afara 
106.0,702,28.0, afara 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,0,29.0, planului 
106.0,3458,29.0, planului 
106.0,0,30.0, focal 
106.0,0,30.0, focal 
106.0,0,30.0, focal 
106.0,0,30.0, focal 
106.0,0,30.0, focal 
106.0,0,30.0, focal 
106.0,0,30.0, focal 
106.0,389,30.0, focal 
106.0,0,31.0, pentru 
106.0,0,31.0, pentru 
106.0,0,31.0, pentru 
106.0,0,31.0, pentru 
106.0,0,31.0, pentru 
106.0,0,31.0, pentru 
106.0,0,31.0, pentru 
106.0,405,31.0, pentru 
106.0,0,32.0, a 
106.0,94,32.0, a 
106.0,0,33.0, permite 
106.0,0,33.0, permite 
106.0,0,33.0, permite 
106.0,201,33.0, permite 
106.0,0,34.0, luminii 
106.0,0,34.0, luminii 
106.0,0,34.0, luminii 
106.0,0,34.0, luminii 
106.0,0,34.0, luminii 
106.0,0,34.0, luminii 
106.0,0,34.0, luminii 
106.0,0,34.0, luminii 
106.0,0,34.0, luminii 
106.0,0,34.0, luminii 
106.0,562,34.0, luminii 
106.0,0,35.0, să 
106.0,0,35.0, să 
106.0,0,35.0, să 
106.0,186,35.0, să 
106.0,0,36.0, ajungă 
106.0,0,36.0, ajungă 
106.0,0,36.0, ajungă 
106.0,0,36.0, ajungă 
106.0,0,36.0, ajungă 
106.0,0,36.0, ajungă 
106.0,360,36.0, ajungă 
106.0,47,37.0, la 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,0,38.0, placa 
106.0,748,38.0, placa 
106.0,46,39.0, din 
106.0,0,40.0, spatele 
106.0,0,40.0, spatele 
106.0,0,40.0, spatele 
106.0,0,40.0, spatele 
106.0,0,40.0, spatele 
106.0,0,40.0, spatele 
106.0,0,40.0, spatele 
106.0,0,40.0, spatele 
106.0,359,40.0, spatele 
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,-21566,,
31.0,0,0.0, La 
31.0,0,0.0, La 
31.0,0,0.0, La 
31.0,0,0.0, La 
31.0,0,0.0, La 
31.0,0,0.0, La 
31.0,0,0.0, La 
31.0,0,0.0, La 
31.0,0,0.0, La 
31.0,496,0.0, La 
31.0,0,1.0, multe 
31.0,0,1.0, multe 
31.0,0,1.0, multe 
31.0,0,1.0, multe 
31.0,0,1.0, multe 
31.0,313,1.0, multe 
31.0,0,2.0, specii 
31.0,0,2.0, specii 
31.0,0,2.0, specii 
31.0,0,2.0, specii 
31.0,0,2.0, specii 
31.0,0,2.0, specii 
31.0,0,2.0, specii 
31.0,0,2.0, specii 
31.0,0,2.0, specii 
31.0,489,2.0, specii 
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,0,3.0," anuale, "
31.0,752,3.0," anuale, "
31.0,0,4.0, în 
31.0,0,4.0, în 
31.0,0,4.0, în 
31.0,0,4.0, în 
31.0,0,4.0, în 
31.0,0,4.0, în 
31.0,0,4.0, în 
