sentenceIndex,totalReadingTime,Index,Word
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,0,0.0, Unele 
76.0,3997,0.0, Unele 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,0,1.0, dintre 
76.0,1299,1.0, dintre 
76.0,0,2.0, aceste 
76.0,0,2.0, aceste 
76.0,0,2.0, aceste 
76.0,0,2.0, aceste 
76.0,0,2.0, aceste 
76.0,0,2.0, aceste 
76.0,0,2.0, aceste 
76.0,0,2.0, aceste 
76.0,0,2.0, aceste 
76.0,0,2.0, aceste 
76.0,0,2.0, aceste 
76.0,600,2.0, aceste 
76.0,0,3.0, variații 
76.0,0,3.0, variații 
76.0,0,3.0, variații 
76.0,0,3.0, variații 
76.0,0,3.0, variații 
76.0,0,3.0, variații 
76.0,0,3.0, variații 
76.0,0,3.0, variații 
76.0,0,3.0, variații 
76.0,504,3.0, variații 
76.0,0,4.0, se 
76.0,96,4.0, se 
76.0,0,5.0, referă 
76.0,0,5.0, referă 
76.0,0,5.0, referă 
76.0,0,5.0, referă 
76.0,0,5.0, referă 
76.0,0,5.0, referă 
76.0,359,5.0, referă 
76.0,0,6.0, la 
76.0,0,6.0, la 
76.0,144,6.0, la 
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,0,7.0," comisioane, "
76.0,2354,7.0," comisioane, "
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,0,8.0, protecția 
76.0,1895,8.0, protecția 
76.0,0,9.0, împotriva 
76.0,0,9.0, împotriva 
76.0,0,9.0, împotriva 
76.0,0,9.0, împotriva 
76.0,0,9.0, împotriva 
76.0,0,9.0, împotriva 
76.0,0,9.0, împotriva 
76.0,0,9.0, împotriva 
76.0,0,9.0, împotriva 
76.0,0,9.0, împotriva 
76.0,557,9.0, împotriva 
76.0,0,10.0, descoperirilor 
76.0,0,10.0, descoperirilor 
76.0,0,10.0, descoperirilor 
76.0,0,10.0, descoperirilor 
76.0,0,10.0, descoperirilor 
76.0,0,10.0, descoperirilor 
76.0,0,10.0, descoperirilor 
76.0,0,10.0, descoperirilor 
76.0,0,10.0, descoperirilor 
76.0,0,10.0, descoperirilor 
76.0,0,10.0, descoperirilor 
76.0,596,10.0, descoperirilor 
76.0,0,9.0, împotriva 
76.0,0,9.0, împotriva 
76.0,154,9.0, împotriva 
76.0,49,14.0," minime, "
76.0,48,13.0, soldurile 
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,294,12.0," cont, "
76.0,0,11.0, de 
76.0,0,11.0, de 
76.0,0,11.0, de 
76.0,201,11.0, de 
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,558,12.0," cont, "
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,450,13.0, soldurile 
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,0,12.0," cont, "
76.0,492,12.0," cont, "
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,0,13.0, soldurile 
76.0,706,13.0, soldurile 
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,0,14.0," minime, "
76.0,1246,14.0," minime, "
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,0,15.0, legăturile 
76.0,752,15.0, legăturile 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,0,16.0, permise 
76.0,1003,16.0, permise 
76.0,0,17.0, între 
76.0,0,17.0, între 
76.0,0,17.0, între 
76.0,0,17.0, între 
76.0,247,17.0, între 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,595,18.0, conturi 
76.0,0,17.0, între 
76.0,0,17.0, între 
76.0,0,17.0, între 
76.0,204,17.0, între 
76.0,0,18.0, conturi 
76.0,0,18.0, conturi 
76.0,146,18.0, conturi 
76.0,0,19.0, (de 
76.0,0,19.0, (de 
76.0,0,19.0, (de 
76.0,207,19.0, (de 
76.0,0,20.0," exemplu, "
76.0,0,20.0," exemplu, "
76.0,0,20.0," exemplu, "
76.0,197,20.0," exemplu, "
76.0,0,21.0, conturi 
76.0,0,21.0, conturi 
76.0,0,21.0, conturi 
76.0,0,21.0, conturi 
76.0,0,21.0, conturi 
76.0,0,21.0, conturi 
76.0,346,21.0, conturi 
76.0,0,19.0, (de 
76.0,0,19.0, (de 
76.0,0,19.0, (de 
76.0,0,19.0, (de 
76.0,0,19.0, (de 
76.0,307,19.0, (de 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,0,22.0, curente 
76.0,893,22.0, curente 
76.0,59,23.0, și 
76.0,0,24.0, de 
76.0,0,24.0, de 
76.0,0,24.0, de 
76.0,191,24.0, de 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,0,25.0, economii) 
76.0,959,25.0, economii) 
76.0,49,26.0, și 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,0,27.0, regulile 
76.0,701,27.0, regulile 
76.0,0,28.0, de 
76.0,0,28.0, de 
76.0,0,28.0, de 
76.0,0,28.0, de 
76.0,241,28.0, de 
76.0,0,29.0, deschidere 
76.0,0,29.0, deschidere 
76.0,0,29.0, deschidere 
76.0,0,29.0, deschidere 
76.0,0,29.0, deschidere 
76.0,0,29.0, deschidere 
76.0,0,29.0, deschidere 
76.0,0,29.0, deschidere 
76.0,0,29.0, deschidere 
76.0,0,29.0, deschidere 
76.0,561,29.0, deschidere 
76.0,0,30.0, a 
76.0,0,30.0, a 
76.0,0,30.0, a 
76.0,194,30.0, a 
76.0,0,31.0, contului. 
76.0,0,31.0, contului. 
76.0,0,31.0, contului. 
76.0,0,31.0, contului. 
76.0,0,31.0, contului. 
76.0,0,31.0, contului. 
76.0,0,31.0, contului. 
76.0,0,31.0, contului. 
76.0,404,31.0, contului. 
,0,,
,-25983,,
86.0,0,12.0, semnalului. 
86.0,106,12.0, semnalului. 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,0,0.0, Unda 
86.0,1902,0.0, Unda 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,0,1.0, purtătoare 
86.0,795,1.0, purtătoare 
86.0,0,2.0, este 
86.0,0,2.0, este 
86.0,0,2.0, este 
86.0,0,2.0, este 
86.0,0,2.0, este 
86.0,0,2.0, este 
86.0,357,2.0, este 
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,0,3.0," filtrată, "
86.0,999,3.0," filtrată, "
86.0,0,4.0, iar 
86.0,0,4.0, iar 
86.0,0,4.0, iar 
86.0,0,4.0, iar 
86.0,0,4.0, iar 
86.0,0,4.0, iar 
86.0,0,4.0, iar 
86.0,0,4.0, iar 
86.0,0,4.0, iar 
86.0,500,4.0, iar 
86.0,0,5.0, un 
86.0,0,5.0, un 
86.0,0,5.0, un 
86.0,0,5.0, un 
86.0,0,5.0, un 
86.0,294,5.0, un 
86.0,0,6.0, difuzor 
86.0,0,6.0, difuzor 
86.0,0,6.0, difuzor 
86.0,0,6.0, difuzor 
86.0,0,6.0, difuzor 
86.0,0,6.0, difuzor 
86.0,0,6.0, difuzor 
86.0,0,6.0, difuzor 
86.0,447,6.0, difuzor 
86.0,0,7.0, cântă 
86.0,0,7.0, cântă 
86.0,0,7.0, cântă 
86.0,0,7.0, cântă 
86.0,0,7.0, cântă 
86.0,0,7.0, cântă 
86.0,0,7.0, cântă 
86.0,0,7.0, cântă 
86.0,0,7.0, cântă 
86.0,0,7.0, cântă 
86.0,0,7.0, cântă 
86.0,601,7.0, cântă 
86.0,0,8.0, în 
86.0,0,8.0, în 
86.0,159,8.0, în 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,0,9.0, funcție 
86.0,795,9.0, funcție 
86.0,0,10.0, de 
86.0,0,10.0, de 
86.0,0,10.0, de 
86.0,200,10.0, de 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,0,11.0, amplitudinea 
86.0,902,11.0, amplitudinea 
86.0,0,12.0, semnalului. 
86.0,0,12.0, semnalului. 
86.0,0,12.0, semnalului. 
86.0,0,12.0, semnalului. 
86.0,0,12.0, semnalului. 
86.0,0,12.0, semnalului. 
86.0,0,12.0, semnalului. 
86.0,0,12.0, semnalului. 
86.0,0,12.0, semnalului. 
86.0,0,12.0, semnalului. 
86.0,452,12.0, semnalului. 
,-8966,,
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,0,26.0, care 
156.0,1697,26.0, care 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,1953,0.0, Budismul 
156.0,46,1.0, și 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,1260,2.0, jainismul 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,344,1.0, și 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,701,2.0, jainismul 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,202,1.0, și 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,495,2.0, jainismul 
156.0,0,3.0, au 
156.0,108,3.0, au 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,499,4.0, multe 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,401,5.0, teme 
156.0,0,6.0, și 
156.0,0,6.0, și 
156.0,141,6.0, și 
156.0,0,7.0, practici 
156.0,99,7.0, practici 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,160,5.0, teme 
156.0,0,6.0, și 
156.0,97,6.0, și 
156.0,47,4.0, multe 
156.0,0,3.0, au 
156.0,106,3.0, au 
156.0,0,2.0, jainismul 
156.0,96,2.0, jainismul 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,350,1.0, și 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,0,0.0, Budismul 
156.0,654,0.0, Budismul 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,0,1.0, și 
156.0,295,1.0, și 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,1353,2.0, jainismul 
156.0,0,3.0, au 
156.0,0,3.0, au 
156.0,0,3.0, au 
156.0,0,3.0, au 
156.0,0,3.0, au 
156.0,297,3.0, au 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,0,2.0, jainismul 
156.0,449,2.0, jainismul 
156.0,0,3.0, au 
156.0,0,3.0, au 
156.0,0,3.0, au 
156.0,0,3.0, au 
156.0,0,3.0, au 
156.0,0,3.0, au 
156.0,0,3.0, au 
156.0,402,3.0, au 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,0,4.0, multe 
156.0,554,4.0, multe 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,0,5.0, teme 
156.0,791,5.0, teme 
156.0,0,6.0, și 
156.0,108,6.0, și 
156.0,0,7.0, practici 
156.0,0,7.0, practici 
156.0,0,7.0, practici 
156.0,0,7.0, practici 
156.0,0,7.0, practici 
156.0,0,7.0, practici 
156.0,0,7.0, practici 
156.0,401,7.0, practici 
156.0,0,8.0," comune, "
156.0,0,8.0," comune, "
156.0,0,8.0," comune, "
156.0,0,8.0," comune, "
156.0,0,8.0," comune, "
156.0,0,8.0," comune, "
156.0,344,8.0," comune, "
156.0,0,9.0, inclusiv 
156.0,0,9.0, inclusiv 
156.0,0,9.0, inclusiv 
156.0,0,9.0, inclusiv 
156.0,0,9.0, inclusiv 
156.0,0,9.0, inclusiv 
156.0,355,9.0, inclusiv 
156.0,0,10.0, accentul 
