sentenceIndex,totalReadingTime,Index,Word
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,0,39.0, energie 
148.0,800,39.0, energie 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,1909,40.0, mecanică 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,141,41.0, pentru 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,0,40.0, mecanică 
148.0,452,40.0, mecanică 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,0,41.0, pentru 
148.0,1146,41.0, pentru 
148.0,0,42.0, a 
148.0,0,42.0, a 
148.0,153,42.0, a 
148.0,0,43.0, acționa 
148.0,0,43.0, acționa 
148.0,0,43.0, acționa 
148.0,0,43.0, acționa 
148.0,0,43.0, acționa 
148.0,303,43.0, acționa 
148.0,0,44.0, un 
148.0,96,44.0, un 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,0,45.0, generator 
148.0,1048,45.0, generator 
148.0,0,46.0, electric. 
148.0,0,46.0, electric. 
148.0,0,46.0, electric. 
148.0,0,46.0, electric. 
148.0,0,46.0, electric. 
148.0,0,46.0, electric. 
148.0,0,46.0, electric. 
148.0,0,46.0, electric. 
148.0,0,46.0, electric. 
148.0,0,46.0, electric. 
148.0,0,46.0, electric. 
148.0,400,46.0, electric. 
,0,,
,-24320,,
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,344,12.0, proces 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,0,0.0, La 
150.0,900,0.0, La 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,0,1.0, sfârșitul 
150.0,3007,1.0, sfârșitul 
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,0,2.0," secvenței, "
150.0,1245,2.0," secvenței, "
150.0,48,3.0, o 
150.0,0,4.0, racletă 
150.0,0,4.0, racletă 
150.0,0,4.0, racletă 
150.0,0,4.0, racletă 
150.0,0,4.0, racletă 
150.0,0,4.0, racletă 
150.0,0,4.0, racletă 
150.0,0,4.0, racletă 
150.0,0,4.0, racletă 
150.0,512,4.0, racletă 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,0,5.0, îndepărtează 
150.0,3240,5.0, îndepărtează 
150.0,0,6.0, tonerul 
150.0,0,6.0, tonerul 
150.0,0,6.0, tonerul 
150.0,0,6.0, tonerul 
150.0,0,6.0, tonerul 
150.0,0,6.0, tonerul 
150.0,0,6.0, tonerul 
150.0,400,6.0, tonerul 
150.0,0,7.0, rămas 
150.0,0,7.0, rămas 
150.0,0,7.0, rămas 
150.0,0,7.0, rămas 
150.0,0,7.0, rămas 
150.0,299,7.0, rămas 
150.0,0,8.0, pe 
150.0,0,8.0, pe 
150.0,0,8.0, pe 
150.0,211,8.0, pe 
150.0,0,9.0, tambur 
150.0,0,9.0, tambur 
150.0,0,9.0, tambur 
150.0,0,9.0, tambur 
150.0,0,9.0, tambur 
150.0,290,9.0, tambur 
150.0,0,10.0, și 
150.0,108,10.0, și 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,0,11.0, întregul 
150.0,2846,11.0, întregul 
150.0,46,18.0, imagine. 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,448,17.0, nouă 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,0,12.0, proces 
150.0,4753,12.0, proces 
150.0,0,13.0, se 
150.0,0,13.0, se 
150.0,153,13.0, se 
150.0,0,14.0, repetă 
150.0,0,14.0, repetă 
150.0,0,14.0, repetă 
150.0,0,14.0, repetă 
150.0,0,14.0, repetă 
150.0,0,14.0, repetă 
150.0,0,14.0, repetă 
150.0,396,14.0, repetă 
150.0,0,15.0, cu 
150.0,98,15.0, cu 
150.0,61,16.0, o 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,0,17.0, nouă 
150.0,300,17.0, nouă 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,0,18.0, imagine. 
150.0,2494,18.0, imagine. 
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,-21791,,
32.0,0,0.0, În 
32.0,0,0.0, În 
32.0,0,0.0, În 
32.0,0,0.0, În 
32.0,0,0.0, În 
32.0,0,0.0, În 
32.0,0,0.0, În 
32.0,400,0.0, În 
32.0,0,1.0, nordul 
32.0,0,1.0, nordul 
32.0,0,1.0, nordul 
32.0,0,1.0, nordul 
32.0,0,1.0, nordul 
32.0,0,1.0, nordul 
32.0,352,1.0, nordul 
32.0,0,2.0, Europei 
32.0,0,2.0, Europei 
32.0,0,2.0, Europei 
32.0,0,2.0, Europei 
32.0,0,2.0, Europei 
32.0,0,2.0, Europei 
32.0,361,2.0, Europei 
32.0,0,3.0, (nordul 
32.0,0,3.0, (nordul 
32.0,0,3.0, (nordul 
32.0,0,3.0, (nordul 
32.0,0,3.0, (nordul 
32.0,0,3.0, (nordul 
32.0,345,3.0, (nordul 
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,0,4.0," Germaniei, "
32.0,1792,4.0," Germaniei, "
32.0,0,5.0, Țările 
32.0,0,5.0, Țările 
32.0,0,5.0, Țările 
32.0,0,5.0, Țările 
32.0,262,5.0, Țările 
32.0,0,6.0, de 
32.0,88,6.0, de 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,200,7.0, Jos 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,957,8.0, și 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,0,7.0, Jos 
32.0,604,7.0, Jos 
32.0,0,8.0, și 
32.0,0,8.0, și 
32.0,144,8.0, și 
32.0,0,9.0," Franța), "
32.0,0,9.0," Franța), "
32.0,0,9.0," Franța), "
32.0,0,9.0," Franța), "
32.0,0,9.0," Franța), "
32.0,295,9.0," Franța), "
32.0,0,10.0, clasa 
32.0,0,10.0, clasa 
32.0,153,10.0, clasa 
32.0,0,11.0, de 
32.0,97,11.0, de 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,0,12.0, mijloc 
32.0,1400,12.0, mijloc 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,0,13.0, avea 
32.0,1749,13.0, avea 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,0,14.0, tendința 
32.0,1602,14.0, tendința 
32.0,0,15.0, de 
32.0,0,15.0, de 
32.0,0,15.0, de 
32.0,0,15.0, de 
32.0,0,15.0, de 
32.0,0,15.0, de 
32.0,0,15.0, de 
32.0,400,15.0, de 
32.0,0,16.0, a 
32.0,110,16.0, a 
32.0,42,17.0, fi 
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,2103,18.0," protestantă, "
32.0,0,17.0, fi 
32.0,0,17.0, fi 
32.0,0,17.0, fi 
32.0,201,17.0, fi 
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,0,18.0," protestantă, "
32.0,494,18.0," protestantă, "
32.0,0,19.0, ceea 
32.0,0,19.0, ceea 
32.0,0,19.0, ceea 
32.0,0,19.0, ceea 
32.0,250,19.0, ceea 
32.0,0,20.0, ce 
32.0,0,20.0, ce 
32.0,0,20.0, ce 
32.0,0,20.0, ce 
32.0,0,20.0, ce 
32.0,311,20.0, ce 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
32.0,0,21.0, corespundea 
